run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads,campaign_id,manifest_sha256,git_commit,binary_sha256,solver_version,primal_feasibility_tol,integrality_tol,presolve,internal_scaling,node,cpu_model,slurm_job_id,slurm_array_task_id,start_utc,end_utc,wall_s,return_code,outcome,infrastructure_failure,external_timeout,nosol_status,nosol_time_s,nosol_best_bound,highs_model_status,highs_lp_iterations,objetivo_post,status_solver,tiempo_solver_s,gap_pct,objetivo_solver,best_bound,nodos_explorados,iter_simplex,work_units,dettime_ticks,root_gap,root_time,presolve_time_s,rows_presolved,cols_presolved,solver_warnings,solver_warnings_txt,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_post_missing,verif_post_obj_original,completed,censored,failed,no_incumbent,par10_s,verified_strict,verified
repl-cplex-caso05d-Flat-L2-g0.001,replication,2,22,Simple,caso05d,data/entradas/entrada-modelo-simple/caso05d.txt,d2c0d92203db216ec2ecfdba7064f8ba95328761ec9088133428b040d69ed412,Flat-L2,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810125,2,2026-09-24T21:28:15+00:00,2026-09-24T21:28:22+00:00,7.1349194291979074,0,COMPLETED,False,False,,,,,,-276352000.0,OPTIMAL,3.813577462,0.018023892649733,-275791177.9282795,-275840886.23412675,607.0,9668.0,,3499.0,0.0,1790285298.0,0.02,9907.0,8193.0,0,,9.33940077395607e-11,0.0,4.99566085636616e-05,6.66133814775094e-16,2.27373675443232e-13,0.0,4.76837158203125e-07,9.33940077395607e-11,0.0,-275791177.92828,1011.76340133926,0.0,659105781.624653,6.66133814775094e-16,2.27373675443232e-13,0.0,659105781.624653,0.749407240028856,0.0,-276352405.081266,True,False,False,False,3.813577462,True,True
repl-cplex-caso05d-Flat-L2-g0.01,replication,2,19,Simple,caso05d,data/entradas/entrada-modelo-simple/caso05d.txt,d2c0d92203db216ec2ecfdba7064f8ba95328761ec9088133428b040d69ed412,Flat-L2,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810125,2,2026-09-24T21:28:01+00:00,2026-09-24T21:28:05+00:00,4.002628369256854,0,COMPLETED,False,False,,,,,,-276624000.0,OPTIMAL,1.411694308,0.447242744647325,-275184714.0191269,-276415457.6869559,0.0,30.0,,1043.0,0.0,1790285283.0,0.02,9907.0,8193.0,0,,9.33940077395607e-11,0.0,2.62213870882988e-06,2.8421709430404e-14,2.27373675443232e-13,0.0,4.7776848077774e-07,9.33940077395607e-11,0.0,-275184714.019127,2078.28833116655,0.0,713736752.433399,0.0,2.27373675443232e-13,0.0,713736752.433399,1.0,0.0,-276623806.914632,True,False,False,False,1.411694308,True,True
repl-cplex-caso05d-Role-Hybrid-g0.001,replication,2,20,Simple,caso05d,data/entradas/entrada-modelo-simple/caso05d.txt,d2c0d92203db216ec2ecfdba7064f8ba95328761ec9088133428b040d69ed412,Role-Hybrid,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810125,2,2026-09-24T21:28:05+00:00,2026-09-24T21:28:10+00:00,4.6094078887254,0,COMPLETED,False,False,,,,,,-276995000.0,OPTIMAL,1.518010361,0.0,-275184714.01912385,-275184714.0191238,0.0,9420.0,,1499.0,,,0.02,9907.0,8193.0,0,,9.5367431640625e-07,0.0,4.42545861005783e-05,0.0,1.13686837721616e-13,0.0,4.42545861005783e-05,9.96061246344723e-11,0.0,-275184714.019124,2078.28833116656,0.0,555566499.459494,0.0,1.13686837721616e-13,0.0,555566499.459494,1.0,0.0,-276995429.315314,True,False,False,False,1.518010361,True,True
repl-cplex-caso05d-Role-Hybrid-g0.01,replication,2,18,Simple,caso05d,data/entradas/entrada-modelo-simple/caso05d.txt,d2c0d92203db216ec2ecfdba7064f8ba95328761ec9088133428b040d69ed412,Role-Hybrid,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810125,2,2026-09-24T21:27:56+00:00,2026-09-24T21:28:00+00:00,3.7206913456320763,0,COMPLETED,False,False,,,,,,-276995000.0,OPTIMAL,1.425955335,0.0,-275184714.01912385,-275184714.0191238,0.0,9420.0,,1499.0,,,0.02,9907.0,8193.0,0,,9.5367431640625e-07,0.0,4.42545861005783e-05,0.0,1.13686837721616e-13,0.0,4.42545861005783e-05,9.96061246344723e-11,0.0,-275184714.019124,2078.28833116656,0.0,555566499.459494,0.0,1.13686837721616e-13,0.0,555566499.459494,1.0,0.0,-276995429.315314,True,False,False,False,1.425955335,True,True
repl-cplex-caso10e-Base-g0.001,replication,3,28,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Base,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810126,3,2026-09-24T21:29:38+00:00,2026-09-24T21:36:31+00:00,412.6023908779025,0,COMPLETED,False,False,,,,,,-264447000.0,OPTIMAL,391.819242836,0.099238897937102,-263574415.1217251,-263835983.46653607,278465.0,6292810.0,,411678.353182,0.471297,1790285383.575092,0.02,12011.0,9245.0,0,,1.45519152283669e-11,0.0,0.000328537076711655,2.8421709430404e-14,2.27373675443232e-13,0.0,0.000328537076711655,2.43576362334377e-13,0.0,-263574415.121725,1393.336103658,0.0,69834831.0600831,1.66533453693773e-16,2.27373675443232e-13,0.0,69834831.0600831,0.932860947162867,0.0,-264446713.495774,True,False,False,False,391.819242836,True,True
repl-cplex-caso10e-Base-g0.01,replication,3,26,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Base,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810126,3,2026-09-24T21:27:55+00:00,2026-09-24T21:29:33+00:00,97.56012038141489,0,COMPLETED,False,False,,,,,,-262602000.0,OPTIMAL,89.280413798,0.995615981174056,-261959401.44475555,-264567511.10972744,40412.0,2586612.0,,89132.389723,0.471297,1790285280.950321,0.02,12011.0,9245.0,0,,7.27595761418343e-12,0.0,0.000361334532499313,2.1316282072803e-14,4.54747350886464e-13,4.56970122754724e-13,0.000361334532499313,2.65081635816283e-13,0.0,-261959401.444756,1892.48633759453,0.0,404314627.812145,1.66533453693773e-16,4.54747350886464e-13,4.56970122754724e-13,404314627.812145,0.932859878081629,0.0,-262601832.336368,True,False,False,False,89.280413798,True,True
repl-cplex-caso10e-Flat-GM-g0.001,replication,3,31,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Flat-GM,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810126,3,2026-09-24T22:00:54+00:00,2026-09-24T22:16:14+00:00,920.0872017033398,0,COMPLETED,False,False,,,,,,-264072000.0,OPTIMAL,914.020869496,0.099998989218005,-263192572.3415777,-263455762.25361615,1258980.0,22262387.0,,832229.0,0.0,1790287259.0,0.02,12009.0,9243.0,0,,1.45519152283669e-11,0.0,0.000586666166782379,2.8421709430404e-14,2.3593429432367e-09,3.31157323785192e-12,0.000586666166782379,9.27787580560906e-13,0.0,-263192572.341578,1406.61821288721,0.0,442116434.95972,0.0,2.3593429432367e-09,3.31157323785192e-12,442116434.95972,0.932891636406866,0.0,-264071875.0786,True,False,False,False,914.020869496,False,True
repl-cplex-caso10e-Flat-GM-g0.01,replication,3,27,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Flat-GM,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810126,3,2026-09-24T21:29:34+00:00,2026-09-24T21:29:37+00:00,3.6652812622487545,0,COMPLETED,False,False,,,,,,-265283000.0,OPTIMAL,1.130786758,0.912183044599576,-263116218.45254567,-265516319.98486137,0.0,27.0,,842.0,0.0,1790285375.0,0.02,12009.0,9243.0,0,,1.45519152283669e-11,0.0,0.000290310010313988,0.0,1.13686837721616e-13,0.0,0.000290310010313988,2.60170497032631e-13,0.0,-263116218.452546,1775.94654048661,0.0,41170780.0343452,0.0,1.13686837721616e-13,0.0,41170780.0343452,0.930573900893193,0.0,-265283090.738116,True,False,False,False,1.130786758,True,True
repl-cplex-caso10e-Flat-L2-g0.001,replication,3,30,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Flat-L2,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810126,3,2026-09-24T21:52:35+00:00,2026-09-24T22:00:54+00:00,499.41971088014543,0,COMPLETED,False,False,,,,,,-264309000.0,OPTIMAL,492.641287811,0.099999137096585,-263445664.15729946,-263709107.54817513,776240.0,12595113.0,,399962.0,0.0,1790286759.0,0.02,12011.0,9245.0,0,,7.27595761418343e-11,0.0,0.00041738897562027,2.8421709430404e-14,5.33191268914379e-10,1.99840144432528e-15,0.00041738897562027,2.22914407703477e-12,0.0,-263445664.1573,1432.32552107278,0.0,406789059.197945,0.0,5.33191268914379e-10,1.99840144432528e-15,406789059.197945,0.932889987676849,0.0,-264309435.524397,True,False,False,False,492.641287811,True,True
repl-cplex-caso10e-Flat-L2-g0.01,replication,3,24,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Flat-L2,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810126,3,2026-09-24T21:27:44+00:00,2026-09-24T21:27:48+00:00,4.1618812046945095,0,COMPLETED,False,False,,,,,,-265283000.0,OPTIMAL,1.158742093,0.912183044599587,-263116218.4525457,-265516319.98486143,0.0,26.0,,935.0,0.0,1790285265.0,0.02,12011.0,9245.0,0,,1.45519152283669e-11,0.0,0.00051671639084816,0.0,1.13686837721616e-13,0.0,0.00051671639084816,2.67308129409897e-11,0.0,-263116218.452546,1775.94654048661,0.0,82331843.4962181,0.0,0.0,0.0,82331843.4962181,0.930573900893193,0.0,-265283094.134691,True,False,False,False,1.158742093,True,True
repl-cplex-caso10e-Role-Hybrid-g0.001,replication,3,29,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Role-Hybrid,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810126,3,2026-09-24T21:36:31+00:00,2026-09-24T21:52:34+00:00,963.1713634599,0,COMPLETED,False,False,,,,,,-264072000.0,OPTIMAL,956.648557484,0.099998989218005,-263192572.3415777,-263455762.25361615,1258980.0,22262387.0,,832229.0,0.0,1790285796.0,0.02,12009.0,9243.0,0,,1.45519152283669e-11,0.0,0.000586666166782379,2.8421709430404e-14,2.3593429432367e-09,3.31157323785192e-12,0.000586666166782379,9.27787580560906e-13,0.0,-263192572.341578,1406.61821288721,0.0,442116434.95972,0.0,2.3593429432367e-09,3.31157323785192e-12,442116434.95972,0.932891636406866,0.0,-264071875.0786,True,False,False,False,956.648557484,False,True
repl-cplex-caso10e-Role-Hybrid-g0.01,replication,3,25,Simple,caso10e,data/entradas/entrada-modelo-simple/caso10e.txt,6b2948ace4db936eb350a9a95b5906b154ce0466bbe862007c1da37cd0fd2b93,Role-Hybrid,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node28.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810126,3,2026-09-24T21:27:51+00:00,2026-09-24T21:27:55+00:00,3.9276450481265783,0,COMPLETED,False,False,,,,,,-265283000.0,OPTIMAL,1.13692505,0.912183044599576,-263116218.45254567,-265516319.98486137,0.0,27.0,,842.0,0.0,1790285273.0,0.02,12009.0,9243.0,0,,1.45519152283669e-11,0.0,0.000290310010313988,0.0,1.13686837721616e-13,0.0,0.000290310010313988,2.60170497032631e-13,0.0,-263116218.452546,1775.94654048661,0.0,41170780.0343452,0.0,1.13686837721616e-13,0.0,41170780.0343452,0.930573900893193,0.0,-265283090.738116,True,False,False,False,1.13692505,True,True
repl-cplex-caso14a-Base-g0.001,replication,4,36,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Base,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810127,4,2026-09-24T21:28:08+00:00,2026-09-24T21:28:19+00:00,11.930052677169442,0,COMPLETED,False,False,,,,,,-395026000.0,OPTIMAL,0.97422923,0.002704232259836,-375219829.4347283,-375229976.2504012,0.0,24.0,,643.631816,0.001651,1790285288.946855,0.03,10822.0,8620.0,0,,6.54836185276508e-11,0.0,0.000335194170475006,1.13686837721616e-13,2.27373675443232e-13,0.0,0.000335194170475006,6.25230377100201e-13,0.0,-375219829.434728,25904.2770016674,0.0,154083203.33633,0.0,2.27373675443232e-13,0.0,154083203.33633,0.999999999999968,0.0,-395026054.330374,True,False,False,False,0.97422923,True,True
repl-cplex-caso14a-Base-g0.01,replication,4,32,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Base,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810127,4,2026-09-24T21:27:42+00:00,2026-09-24T21:27:47+00:00,4.63789427280426,0,COMPLETED,False,False,,,,,,-405606000.0,OPTIMAL,0.486971343,0.653931071496455,-374611612.5609746,-377061314.2929447,0.0,0.0,,298.17652,,,0.02,10822.0,8620.0,0,,1.23691279441118e-10,0.0,0.000445514917373657,1.4210854715202e-14,2.27373675443232e-13,0.0,0.000445514917373657,2.04936553506188e-12,0.0,-374611612.560975,2494.55822156954,0.0,150264922.491869,0.0,1.13686837721616e-13,0.0,150264922.491869,1.0,0.0,-405605981.346712,True,False,False,False,0.486971343,True,True
repl-cplex-caso14a-Flat-GM-g0.001,replication,4,37,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Flat-GM,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810127,4,2026-09-24T21:28:20+00:00,2026-09-24T21:28:31+00:00,11.441120995208621,0,COMPLETED,False,False,,,,,,-389261000.0,OPTIMAL,0.925938974,0.00270423225982,-375219829.4347283,-375229976.25040114,0.0,86.0,,633.0,0.0,1790285301.0,0.02,10822.0,8620.0,0,,2.17141860048287e-11,0.0,0.000323254615068436,1.4210854715202e-14,4.54747350886464e-13,0.0,0.000323254615068436,5.277100775959e-13,0.0,-375219829.434728,17789.9921457013,0.0,154072523.268191,0.0,2.27373675443232e-13,0.0,154072523.268191,1.0,0.0,-389261474.010602,True,False,False,False,0.925938974,True,True
repl-cplex-caso14a-Flat-GM-g0.01,replication,4,33,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Flat-GM,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810127,4,2026-09-24T21:27:50+00:00,2026-09-24T21:27:56+00:00,5.723835069686174,0,COMPLETED,False,False,,,,,,-405535000.0,OPTIMAL,0.420304288,0.653931071496503,-374611612.5609746,-377061314.2929449,0.0,0.0,,269.0,,,0.02,10822.0,8620.0,0,,4.76837158203125e-07,0.0,0.000339437276124954,1.4210854715202e-14,4.54747350886464e-13,0.0,0.000339437276124954,1.50801741025523e-12,0.0,-374611612.560975,2494.55822156954,0.0,135221258.91769,0.0,1.13686837721616e-13,0.0,135221258.91769,1.0,0.0,-405534870.978074,True,False,False,False,0.420304288,True,True
repl-cplex-caso14a-Flat-L2-g0.001,replication,4,39,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Flat-L2,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810127,4,2026-09-24T21:28:44+00:00,2026-09-24T21:28:53+00:00,9.631615985184908,0,COMPLETED,False,False,,,,,,-396653000.0,OPTIMAL,0.877260877,0.002704232259836,-375219829.4347283,-375229976.2504012,0.0,25.0,,646.0,0.0,1790285325.0,0.02,10822.0,8620.0,0,,1.31308297568467e-11,0.0,0.000478900969028473,1.4210854715202e-13,2.27373675443232e-13,0.0,0.000478900969028473,9.50110710835521e-13,0.0,-375219829.434728,17804.3981264891,0.0,154065846.483612,1.4210854715202e-13,2.27373675443232e-13,0.0,154065846.483612,1.0,0.0,-396652645.396043,True,False,False,False,0.877260877,True,True
repl-cplex-caso14a-Flat-L2-g0.01,replication,4,35,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Flat-L2,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810127,4,2026-09-24T21:28:02+00:00,2026-09-24T21:28:07+00:00,4.741966808214784,0,COMPLETED,False,False,,,,,,-404196000.0,OPTIMAL,0.477399469,0.65393107149644,-374611612.5609746,-377061314.29294467,0.0,0.0,,287.0,,,0.02,10822.0,8620.0,0,,4.76837158203125e-07,0.0,0.000507421791553497,4.3755221668107e-11,2.09547579288483e-09,0.0,0.000507421791553497,4.3755221668107e-11,0.0,-374611612.560975,19283.1023479932,0.0,117843799.859397,0.0,2.09547579288483e-09,0.0,117843799.859397,1.0,0.0,-404195715.263279,True,False,False,False,0.477399469,False,True
repl-cplex-caso14a-Role-Hybrid-g0.001,replication,4,38,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Role-Hybrid,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810127,4,2026-09-24T21:28:31+00:00,2026-09-24T21:28:43+00:00,11.746454577893019,0,COMPLETED,False,False,,,,,,-389261000.0,OPTIMAL,0.956741482,0.00270423225982,-375219829.4347283,-375229976.25040114,0.0,86.0,,633.0,0.0,1790285313.0,0.03,10822.0,8620.0,0,,2.17141860048287e-11,0.0,0.000323254615068436,1.4210854715202e-14,4.54747350886464e-13,0.0,0.000323254615068436,5.277100775959e-13,0.0,-375219829.434728,17789.9921457013,0.0,154072523.268191,0.0,2.27373675443232e-13,0.0,154072523.268191,1.0,0.0,-389261474.010602,True,False,False,False,0.956741482,True,True
repl-cplex-caso14a-Role-Hybrid-g0.01,replication,4,34,Simple,caso14a,data/entradas/entrada-modelo-simple/caso14a.txt,30da2fe36d20ecd7e837baec55a68a22a26f234295c798e6f27a12a820c1f8c9,Role-Hybrid,cplex,0.01,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810127,4,2026-09-24T21:27:56+00:00,2026-09-24T21:28:02+00:00,5.257408691570163,0,COMPLETED,False,False,,,,,,-405535000.0,OPTIMAL,0.43757945,0.653931071496503,-374611612.5609746,-377061314.2929449,0.0,0.0,,269.0,,,0.02,10822.0,8620.0,0,,4.76837158203125e-07,0.0,0.000339437276124954,1.4210854715202e-14,4.54747350886464e-13,0.0,0.000339437276124954,1.50801741025523e-12,0.0,-374611612.560975,2494.55822156954,0.0,135221258.91769,0.0,1.13686837721616e-13,0.0,135221258.91769,1.0,0.0,-405534870.978074,True,False,False,False,0.43757945,True,True
repl-cplex-caso20c-Base-g0.001,replication,5,47,Simple,caso20c,data/entradas/entrada-modelo-simple/caso20c.txt,7f96dd925748d76fe70bc7162b5f6649d56eada7d9d63c438da5d836d1159dab,Base,cplex,0.001,42,1800.0,16,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5810128,5,2026-09-24T21:28:54+00:00,2026-09-24T21:28:58+00:00,3.545311138033867,0,COMPLETED,False,False,,,,,,-299847000.0,OPTIMAL,1.216960203,0.014875686756894,-300460422.08090574,-300505117.63212293,0.0,26.0,,1256.693187,0.000149,1790285336.137032,0.03,11907.0,9199.0,0,,9.09494701772928e-12,0.0,0.00246076658368111,2.8421709430404e-14,2.27373675443232e-13,0.0,0.00246076658368111,1.66732031000933e-11,0.0,-300460422.080906,2206.06319542581,0.0,79954797.2495837,0.0,0.0,0.0,79954797.2495837,0.999999999999965,0.0,-299847475.028621,True,False,False,False,1.216960203,True,True
