model_id,family,seed,exponent,presolve,method,solver,status,category,original_row_budget,exported_row_tolerance,exact_scaled_row_tolerance,rounded_feasible,rounded_objective,rounded_optimum,strict_integrality,native_integrality,original_max_violation,exported_max_violation,exported_max_tolerance_ratio,max_integrality_error,objective_difference
cardinality_s101_e0,cardinality,101,0,True,Budget-round,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e0,cardinality,101,0,True,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e0,cardinality,101,0,True,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e0,cardinality,101,0,True,GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e0,cardinality,101,0,True,GM,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e0,cardinality,101,0,True,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e0,cardinality,101,0,True,GM-tight,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e0,cardinality,101,0,True,Dyadic-GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e0,cardinality,101,0,True,Dyadic-GM,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e0,cardinality,101,0,True,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e0,cardinality,101,0,True,Budget-only,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,Budget-only,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,GM,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,Dyadic-GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,Dyadic-GM,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e3,cardinality,101,3,False,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e3,cardinality,101,3,False,Base,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,Base,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,L2,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,L2,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,False,GM-tight,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Budget-GM,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,GM,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Budget-only,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Base,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Base,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Dyadic-GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Dyadic-GM,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,L2,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,L2,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Budget-dyadic,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,GM-tight,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e3,cardinality,101,3,True,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e3,cardinality,101,3,True,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e6,cardinality,101,6,False,L2,highs,kOptimal,rounded_infeasible,True,True,True,False,131,False,False,True,2.883799328934022e-10,0.0,0.0,9.999999933909104e-08,16
cardinality_s101_e6,cardinality,101,6,False,L2,gurobi,2,rounded_infeasible,True,True,True,False,131,False,False,True,2.3521806724602357e-10,0.0,0.0,9.99999993922529e-08,16
cardinality_s101_e6,cardinality,101,6,False,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,False,GM-tight,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,False,Budget-dyadic,highs,kOptimal,rounded_infeasible,True,True,True,False,131,False,False,True,1.3173462320992257e-11,1.6080886622305002e-15,1.6080886622305002e-09,9.999999961429751e-08,16
cardinality_s101_e6,cardinality,101,6,False,Budget-dyadic,gurobi,2,rounded_infeasible,True,True,True,False,131,False,False,True,1.3173462320992257e-11,1.6080886622305002e-15,1.6080886622305002e-09,9.999999961429751e-08,16
cardinality_s101_e6,cardinality,101,6,False,Dyadic-GM,highs,kOptimal,rounded_infeasible,True,True,True,False,131,False,False,True,0.0,0.0,0.0,9.999999962747097e-08,16
cardinality_s101_e6,cardinality,101,6,False,Dyadic-GM,gurobi,2,rounded_infeasible,True,True,True,False,131,False,False,True,1.3173462320992257e-11,1.2563192673675783e-17,1.2563192673675783e-11,9.999999961429751e-08,16
cardinality_s101_e6,cardinality,101,6,False,Base,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,False,Base,gurobi,2,rounded_infeasible,True,True,True,False,131,False,False,True,1.3173462320992257e-11,1.3173462320992257e-11,1.3173462320992257e-05,9.999999961429751e-08,16
cardinality_s101_e6,cardinality,101,6,False,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,False,Budget-GM,gurobi,2,rounded_infeasible,True,True,True,False,131,False,False,True,0.0,2.220446049250313e-15,2.220446049250313e-09,9.999999972531981e-08,16
cardinality_s101_e6,cardinality,101,6,False,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e6,cardinality,101,6,False,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e6,cardinality,101,6,False,GM,highs,kOptimal,rounded_infeasible,False,True,True,False,131,False,True,True,0.09999999962747097,1.0000000028043132e-07,0.10000000028043132,0.0,16
cardinality_s101_e6,cardinality,101,6,False,GM,gurobi,2,rounded_infeasible,True,True,True,False,131,False,False,True,0.0,0.0,0.0,1.0000000028043132e-07,16
cardinality_s101_e6,cardinality,101,6,False,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,False,Budget-only,gurobi,2,rounded_infeasible,True,True,True,False,131,False,False,True,1.241957647835079e-10,0.0,0.0,9.99999995032752e-08,16
cardinality_s101_e6,cardinality,101,6,True,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,True,Budget-only,gurobi,2,rounded_infeasible,False,False,False,False,131,False,True,True,0.09999999962747097,9.999999889487299e-06,9.999999889487299,0.0,16
cardinality_s101_e6,cardinality,101,6,True,L2,highs,kOptimal,rounded_infeasible,False,True,True,False,131,False,True,True,0.09999999962747097,2.88675132686933e-08,0.0288675132686933,0.0,16
cardinality_s101_e6,cardinality,101,6,True,L2,gurobi,2,rounded_infeasible,False,True,True,False,131,False,True,True,0.09999999962747097,2.88675132686933e-08,0.0288675132686933,0.0,16
cardinality_s101_e6,cardinality,101,6,True,Dyadic-GM,highs,kOptimal,rounded_infeasible,False,True,True,False,131,False,True,True,0.09999999962747097,9.536743128535363e-08,0.09536743128535363,0.0,16
cardinality_s101_e6,cardinality,101,6,True,Dyadic-GM,gurobi,2,rounded_infeasible,False,True,True,False,131,False,True,True,0.09999999962747097,9.536743128535363e-08,0.09536743128535363,0.0,16
cardinality_s101_e6,cardinality,101,6,True,Budget-dyadic,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,True,Budget-dyadic,gurobi,2,rounded_infeasible,False,False,False,False,131,False,True,True,0.09999999962747097,1.2207031204525265e-05,12.207031204525265,0.0,16
cardinality_s101_e6,cardinality,101,6,True,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,True,Budget-GM,gurobi,2,rounded_infeasible,False,False,False,False,131,False,True,True,0.09999999962747097,9.999999974752427e-06,9.999999974752427,0.0,16
cardinality_s101_e6,cardinality,101,6,True,Base,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,True,Base,gurobi,2,rounded_infeasible,False,False,False,False,131,False,True,True,0.09999999962747097,0.09999999962747097,99999.99962747097,0.0,16
cardinality_s101_e6,cardinality,101,6,True,GM-tight,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,True,GM-tight,gurobi,2,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e6,cardinality,101,6,True,GM,highs,kOptimal,rounded_infeasible,False,True,True,False,131,False,True,True,0.09999999962747097,1.0000000028043132e-07,0.10000000028043132,0.0,16
cardinality_s101_e6,cardinality,101,6,True,GM,gurobi,2,rounded_infeasible,False,True,True,False,131,False,True,True,0.09999999962747097,1.0000000028043132e-07,0.10000000028043132,0.0,16
cardinality_s101_e6,cardinality,101,6,True,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e6,cardinality,101,6,True,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e9,cardinality,101,9,False,Base,highs,kOptimal,rounded_infeasible,True,True,True,False,131,False,True,True,0.0,0.0,0.0,9.999999717180685e-10,16
cardinality_s101_e9,cardinality,101,9,False,Base,gurobi,2,rounded_infeasible,True,True,True,False,131,False,True,True,4.0128782075044e-08,4.0128782075044e-08,0.040128782075044,1.0000034134094449e-10,16
cardinality_s101_e9,cardinality,101,9,False,Budget-GM,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e9,cardinality,101,9,False,Budget-GM,gurobi,2,rounded_infeasible,True,True,True,False,131,False,True,True,8.172848993126536e-07,3.311129148642067e-12,3.311129148642067e-06,9.999956418482725e-11,16
cardinality_s101_e9,cardinality,101,9,False,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e9,cardinality,101,9,False,Budget-only,gurobi,2,rounded_infeasible,True,True,True,False,131,False,True,True,0.0,0.0,0.0,1.0000045236324695e-10,16
cardinality_s101_e9,cardinality,101,9,False,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e9,cardinality,101,9,False,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e9,cardinality,101,9,False,GM-tight,highs,kOptimal,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,1.000000082740371e-10,0.1000000082740371,0.0,16
cardinality_s101_e9,cardinality,101,9,False,GM-tight,gurobi,2,rounded_infeasible,True,True,True,False,131,False,True,True,3.7319568946259096e-07,0.0,0.0,1.000000082740371e-10,16
cardinality_s101_e9,cardinality,101,9,False,Budget-dyadic,highs,kOptimal,rounded_infeasible,True,True,True,False,131,False,True,True,4.0128782075044e-08,4.8985329681450196e-12,4.89853296814502e-06,1.0000034134094449e-10,16
cardinality_s101_e9,cardinality,101,9,False,Budget-dyadic,gurobi,2,rounded_infeasible,True,True,True,False,131,False,True,True,4.0128782075044e-08,4.8985329681450196e-12,4.89853296814502e-06,1.0000034134094449e-10,16
cardinality_s101_e9,cardinality,101,9,False,GM,highs,kOptimal,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,1.000000082740371e-10,0.0001000000082740371,0.0,16
cardinality_s101_e9,cardinality,101,9,False,GM,gurobi,2,rounded_infeasible,True,True,True,False,131,False,True,True,3.7319568946259096e-07,0.0,0.0,1.000000082740371e-10,16
cardinality_s101_e9,cardinality,101,9,False,Dyadic-GM,highs,kOptimal,rounded_infeasible,True,True,True,False,131,False,True,True,0.0,0.0,0.0,1.0000038146972657e-10,16
cardinality_s101_e9,cardinality,101,9,False,Dyadic-GM,gurobi,2,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,9.313261273291573e-11,9.313261273291573e-05,0.0,16
cardinality_s101_e9,cardinality,101,9,False,L2,highs,kOptimal,rounded_infeasible,True,True,True,False,131,False,True,True,1.682971847996151e-07,0.0,0.0,1.0000021317254176e-10,16
cardinality_s101_e9,cardinality,101,9,False,L2,gurobi,2,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,2.886757499709347e-11,2.886757499709347e-05,0.0,16
cardinality_s101_e9,cardinality,101,9,True,GM,highs,kOptimal,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,1.000000082740371e-10,0.0001000000082740371,0.0,16
cardinality_s101_e9,cardinality,101,9,True,GM,gurobi,2,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,1.000000082740371e-10,0.0001000000082740371,0.0,16
cardinality_s101_e9,cardinality,101,9,True,Dyadic-GM,highs,kOptimal,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,9.313261273291573e-11,9.313261273291573e-05,0.0,16
cardinality_s101_e9,cardinality,101,9,True,Dyadic-GM,gurobi,2,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,9.313261273291573e-11,9.313261273291573e-05,0.0,16
cardinality_s101_e9,cardinality,101,9,True,Base,highs,kSolveError,no_solution,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e9,cardinality,101,9,True,Base,gurobi,2,rounded_infeasible,False,False,False,False,131,False,True,True,0.10000038146972656,0.10000038146972656,100000.38146972656,0.0,16
cardinality_s101_e9,cardinality,101,9,True,Budget-dyadic,highs,kSolveError,no_solution,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e9,cardinality,101,9,True,Budget-dyadic,gurobi,2,rounded_infeasible,False,False,False,False,131,False,True,True,0.10000038146972656,1.220707781612873e-05,12.20707781612873,0.0,16
cardinality_s101_e9,cardinality,101,9,True,Budget-GM,highs,kSolveError,no_solution,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e9,cardinality,101,9,True,Budget-GM,gurobi,2,rounded_infeasible,False,False,False,False,131,False,True,True,0.10000038146972656,9.999959729611874e-06,9.999959729611874,0.0,16
cardinality_s101_e9,cardinality,101,9,True,Budget-only,highs,kOptimal,verified_optimum,True,True,True,True,115,True,True,True,0.0,0.0,0.0,0.0,0
cardinality_s101_e9,cardinality,101,9,True,Budget-only,gurobi,2,rounded_infeasible,False,False,False,False,131,False,True,True,0.10000038146972656,9.99998883344233e-06,9.99998883344233,0.0,16
cardinality_s101_e9,cardinality,101,9,True,Budget-round,highs,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e9,cardinality,101,9,True,Budget-round,gurobi,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
cardinality_s101_e9,cardinality,101,9,True,L2,highs,kOptimal,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,2.886757499709347e-11,2.886757499709347e-05,0.0,16
cardinality_s101_e9,cardinality,101,9,True,L2,gurobi,2,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,2.886757499709347e-11,2.886757499709347e-05,0.0,16
cardinality_s101_e9,cardinality,101,9,True,GM-tight,highs,kOptimal,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,1.000000082740371e-10,0.1000000082740371,0.0,16
cardinality_s101_e9,cardinality,101,9,True,GM-tight,gurobi,2,rounded_infeasible,False,True,True,False,131,False,True,True,0.10000038146972656,1.000000082740371e-10,0.1000000082740371,0.0,16
