run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads,campaign_id,manifest_sha256,git_commit,binary_sha256,solver_version,primal_feasibility_tol,integrality_tol,presolve,internal_scaling,node,cpu_model,slurm_job_id,slurm_array_task_id,start_utc,end_utc,wall_s,return_code,outcome,infrastructure_failure,external_timeout,nosol_status,nosol_time_s,nosol_best_bound,highs_model_status,highs_lp_iterations,objetivo_post,status_solver,tiempo_solver_s,gap_pct,objetivo_solver,best_bound,nodos_explorados,iter_simplex,work_units,dettime_ticks,root_gap,root_time,presolve_time_s,rows_presolved,cols_presolved,solver_warnings,solver_warnings_txt,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_post_missing,verif_post_obj_original,completed,censored,failed,no_incumbent,par10_s,verified
pilot-cplex-simple-v1_simple_000265-Base-g0.001-s1,pilot,8,17,Simple,v1_simple_000265,data/benchmark-v1/simple/v1_simple_000265.txt,c9c7080a3ae59d9afd6b95299d9de4159be42d4e5e892d8506f699570062dadf,Base,cplex,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807924,8,2026-09-24T06:04:17+00:00,2026-09-24T06:05:23+00:00,66.55576688982546,0,COMPLETED,False,False,,,,,,-656741000.0,OPTIMAL,63.037853132,0.097916256985416,-655421383.6788573,-656063147.7652377,6142.0,253630.0,,96230.776114,0.161479,1790229861.052785,0.02,9907.0,8193.0,0,,2.58296495303512e-09,0.0,0.000166855752468109,0.0,2.27373675443232e-13,0.0,0.000166855752468109,9.97855951293092e-11,0.0,-655421383.678857,2.48331431505562,0.0,117069643.003137,0.0,2.27373675443232e-13,0.0,117069643.003137,0.749407240028856,0.0,-656741260.862323,True,False,False,False,63.037853132,True
pilot-cplex-simple-v1_simple_000265-Base-g0.01-s1,pilot,8,16,Simple,v1_simple_000265,data/benchmark-v1/simple/v1_simple_000265.txt,c9c7080a3ae59d9afd6b95299d9de4159be42d4e5e892d8506f699570062dadf,Base,cplex,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807924,8,2026-09-24T06:03:11+00:00,2026-09-24T06:04:16+00:00,65.57490702159703,0,COMPLETED,False,False,,,,,,-656741000.0,OPTIMAL,61.896017143,0.320005292368548,-655421383.6788573,-657518766.7939448,6140.0,247102.0,,95613.137213,0.161479,1790229794.797388,0.02,9907.0,8193.0,0,,2.58296495303512e-09,0.0,0.000166855752468109,0.0,2.27373675443232e-13,0.0,0.000166855752468109,9.97855951293092e-11,0.0,-655421383.678857,2.48331431505562,0.0,117069643.003137,0.0,2.27373675443232e-13,0.0,117069643.003137,0.749407240028856,0.0,-656741260.862323,True,False,False,False,61.896017143,True
pilot-cplex-simple-v1_simple_000272-Base-g0.001-s1,pilot,7,15,Simple,v1_simple_000272,data/benchmark-v1/simple/v1_simple_000272.txt,fef2c94ad70fb96fc2388fc4b5a8ba960b528a6f82234e6853e46e87973bd212,Base,cplex,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807923,7,2026-09-24T06:03:23+00:00,2026-09-24T06:03:33+00:00,10.348586730659008,0,COMPLETED,False,False,,,,,,-193639000.0,OPTIMAL,7.293274761,0.010262414905898,-193560202.5689572,-193580066.52003753,0.0,5973.0,,10378.94157,,1790229806.786319,0.02,10981.0,8764.0,0,,1.45519152283669e-11,0.0,0.00144785642623901,2.8421709430404e-14,2.27373675443232e-13,0.0,0.00144785642623901,4.94253526994726e-11,0.0,-193560202.568957,2852.74767116643,0.0,245442539.172548,0.0,2.27373675443232e-13,0.0,245442539.172548,1.0,0.0,-193639321.593116,True,False,False,False,7.293274761,True
pilot-cplex-simple-v1_simple_000272-Base-g0.01-s1,pilot,7,14,Simple,v1_simple_000272,data/benchmark-v1/simple/v1_simple_000272.txt,fef2c94ad70fb96fc2388fc4b5a8ba960b528a6f82234e6853e46e87973bd212,Base,cplex,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807923,7,2026-09-24T06:03:11+00:00,2026-09-24T06:03:22+00:00,11.46327866986394,0,COMPLETED,False,False,,,,,,-193639000.0,OPTIMAL,7.302779466,0.010262414905898,-193560202.5689572,-193580066.52003753,0.0,5973.0,,10378.94157,,1790229794.824664,0.03,10981.0,8764.0,0,,1.45519152283669e-11,0.0,0.00144785642623901,2.8421709430404e-14,2.27373675443232e-13,0.0,0.00144785642623901,4.94253526994726e-11,0.0,-193560202.568957,2852.74767116643,0.0,245442539.172548,0.0,2.27373675443232e-13,0.0,245442539.172548,1.0,0.0,-193639321.593116,True,False,False,False,7.302779466,True
pilot-cplex-simple-v1_simple_000305-Base-g0.001-s1,pilot,6,13,Simple,v1_simple_000305,data/benchmark-v1/simple/v1_simple_000305.txt,59aba46064b5088f1c428b20c8df3cdea34572bd61da96ade0d551c364d68ffd,Base,cplex,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807922,6,2026-09-24T06:03:24+00:00,2026-09-24T06:03:37+00:00,13.54268840700388,0,COMPLETED,False,False,,,,,,-188295000.0,OPTIMAL,10.675208433,0.08578795852401,-188531953.17213553,-188693690.88592735,420.0,15318.0,,15525.274046,0.010433,1790229810.976628,0.02,11078.0,8778.0,0,,7.27595761418343e-12,0.0,0.0331598706543446,2.8421709430404e-14,2.27373675443232e-13,0.0,0.0331598706543446,2.04631756305654e-11,0.0,-188531953.172136,569.82064541099,0.0,85331936.1514024,1.66533453693773e-16,2.27373675443232e-13,0.0,85331936.1514024,1.0,0.0,-188294779.477052,True,False,False,False,10.675208433,True
pilot-cplex-simple-v1_simple_000305-Base-g0.01-s1,pilot,6,12,Simple,v1_simple_000305,data/benchmark-v1/simple/v1_simple_000305.txt,59aba46064b5088f1c428b20c8df3cdea34572bd61da96ade0d551c364d68ffd,Base,cplex,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807922,6,2026-09-24T06:03:11+00:00,2026-09-24T06:03:23+00:00,12.569670179858804,0,COMPLETED,False,False,,,,,,-187937000.0,OPTIMAL,9.810669232,0.51655748534914,-187723988.57116702,-188693690.88592735,360.0,11568.0,,14274.201891,0.010433,1790229797.85348,0.02,11078.0,8778.0,0,,7.27595761418343e-12,0.0,0.00041646882891655,2.8421709430404e-14,2.27373675443232e-13,0.0,0.00041646882891655,3.15143257120242e-12,0.0,-187723988.571167,664.79075297949,0.0,158430434.386423,1.66533453693773e-16,2.27373675443232e-13,0.0,158430434.386423,1.0,0.0,-187937335.433435,True,False,False,False,9.810669232,True
pilot-cplex-simple-v1_simple_000361-Base-g0.001-s1,pilot,0,1,Simple,v1_simple_000361,data/benchmark-v1/simple/v1_simple_000361.txt,8507d0caf93eae536099b676f2c93503b59c41a1783ad0e885b66af2fc8a23de,Base,cplex,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node12.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807910,0,2026-09-24T06:03:07+00:00,2026-09-24T06:03:20+00:00,13.77690103277564,0,COMPLETED,False,False,,,,,,-192369000.0,OPTIMAL,10.522887562,0.080191142067691,-192369046.6382752,-192523309.57375917,0.0,8274.0,,11283.148983,,1790229793.109204,0.03,11912.0,9198.0,0,,1.45519152283669e-11,0.0,0.000375967472791672,1.4210854715202e-14,2.27373675443232e-13,0.0,0.000375967472791672,5.91178134119975e-12,0.0,-192369046.638275,2435.57833996657,0.0,36340971.8482108,0.0,2.27373675443232e-13,0.0,36340971.8482108,0.931001552843109,0.0,-192368544.497212,True,False,False,False,10.522887562,True
pilot-cplex-simple-v1_simple_000361-Base-g0.01-s1,pilot,0,0,Simple,v1_simple_000361,data/benchmark-v1/simple/v1_simple_000361.txt,8507d0caf93eae536099b676f2c93503b59c41a1783ad0e885b66af2fc8a23de,Base,cplex,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node12.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807910,0,2026-09-24T06:02:52+00:00,2026-09-24T06:03:06+00:00,13.653037462383509,0,COMPLETED,False,False,,,,,,-192369000.0,OPTIMAL,10.474367281,0.080191142067691,-192369046.6382752,-192523309.57375917,0.0,8274.0,,11283.148983,,1790229778.6402,0.03,11912.0,9198.0,0,,1.45519152283669e-11,0.0,0.000375967472791672,1.4210854715202e-14,2.27373675443232e-13,0.0,0.000375967472791672,5.91178134119975e-12,0.0,-192369046.638275,2435.57833996657,0.0,36340971.8482108,0.0,2.27373675443232e-13,0.0,36340971.8482108,0.931001552843109,0.0,-192368544.497212,True,False,False,False,10.474367281,True
pilot-cplex-simple-v1_simple_000431-Base-g0.001-s1,pilot,5,11,Simple,v1_simple_000431,data/benchmark-v1/simple/v1_simple_000431.txt,969d4dc8170d30b7a76e9476e1bd360f43a61c751033eb1b22d5704cd9b52904,Base,cplex,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807915,5,2026-09-24T06:03:07+00:00,2026-09-24T06:03:20+00:00,13.246851831674576,0,COMPLETED,False,False,,,,,,-211245000.0,OPTIMAL,9.523576988,0.003312415992105,-204117015.45838264,-204123776.6630453,148.0,7990.0,,11010.982707,0.046929,1790229794.507965,0.03,11144.0,8816.0,0,,7.27595761418343e-12,0.0,0.000260394066572189,1.4210854715202e-14,2.27373675443232e-13,1.15851772619635e-13,0.000260394066572189,2.047703129051e-12,0.0,-204117015.458383,632.701139581783,0.0,770318518.698503,0.0,2.27373675443232e-13,1.15851772619635e-13,770318518.698503,0.84296931330271,0.0,-211244554.219763,True,False,False,False,9.523576988,True
pilot-cplex-simple-v1_simple_000431-Base-g0.01-s1,pilot,5,10,Simple,v1_simple_000431,data/benchmark-v1/simple/v1_simple_000431.txt,969d4dc8170d30b7a76e9476e1bd360f43a61c751033eb1b22d5704cd9b52904,Base,cplex,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,22.1.2.0,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5807915,5,2026-09-24T06:02:53+00:00,2026-09-24T06:03:06+00:00,13.04419289343059,0,COMPLETED,False,False,,,,,,-209364000.0,OPTIMAL,9.113847202,0.96312004259373,-202176573.56164384,-204123776.6630453,80.0,7875.0,,10427.423129,0.046929,1790229781.316441,0.03,11144.0,8816.0,0,,7.27595761418343e-12,0.0,0.000207182019948959,1.45519152283669e-11,1.58945567818591e-09,2.23966678536414e-13,0.000207182019948959,4.24447916688903e-11,0.0,-202176573.561644,643.994067390195,0.0,770318518.698504,1.45519152283669e-11,1.58945567818591e-09,2.23966678536414e-13,770318518.698504,0.843049971560822,0.0,-209363803.670779,True,False,False,False,9.113847202,True
pilot-highs-completo-v1_completo_000006-Base-g0.01-s1,pilot,23,46,Full,v1_completo_000006,data/benchmark-v1/completo/v1_completo_000006.txt,910259d2469b2f508a9cf3b785394959df2ee943a5a049a0bb9e8beb5c428729,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808529,23,2026-09-24T07:21:50+00:00,2026-09-24T09:21:50+00:00,7200.295709533617,0,TIME_LIMIT_NO_SOLUTION,False,False,TIME_LIMIT,7200.016976694,205558.04178869023,Time limit reached,1693159.0,,TIME_LIMIT,7200.016976694,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,True,False,True,72000.0,False
pilot-highs-completo-v1_completo_000050-Base-g0.01-s1,pilot,20,40,Full,v1_completo_000050,data/benchmark-v1/completo/v1_completo_000050.txt,96d985e3ab6e0a182863fc2ca400b0f99fc0af3767687e7006181c9154bb5aca,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808293,20,2026-09-24T06:49:40+00:00,2026-09-24T08:49:41+00:00,7200.933198945597,0,TIME_LIMIT,False,False,,,,Time limit reached,2819950.0,49094800.0,TIME_LIMIT,7200.032199616,99.5712956842737,49094824.39557146,210471.63098206857,14150.0,2819950.0,,,,,,,,0,,2.55226950685028e-11,4.65661287307739e-10,4.00468707084656e-07,1.13686837721616e-13,2.27373675443232e-13,6.26022167147112e-15,4.00468707084656e-07,6.96178877363036e-13,0.0,49094824.3955715,34.7803227149458,20930.7814583378,45488719.2880227,1.13686837721616e-13,2.27373675443232e-13,6.26022167147112e-15,45488719.2880227,0.108212845001247,0.0,49094824.3955715,False,True,False,False,72000.0,True
pilot-highs-completo-v1_completo_000086-Base-g0.01-s1,pilot,22,44,Full,v1_completo_000086,data/benchmark-v1/completo/v1_completo_000086.txt,1961e4a88b4bcbd27729d95de0b5133b72c99484e48a045638599553570fded2,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808320,22,2026-09-24T06:54:03+00:00,2026-09-24T08:54:05+00:00,7202.201907580718,0,TIME_LIMIT,False,False,,,,Time limit reached,575344.0,-815670.0,TIME_LIMIT,7200.100824313,5.480368861325451,-815669.6435542904,-860371.348710924,2721.0,575344.0,,,,,,,,0,,9.59516910370439e-10,0.0,5.47966919839382e-07,0.0,0.0,0.0,3.66184394806623e-07,2.07626204519877e-13,0.0,-815669.64355429,103.941419613562,1437.63620722541,16186016.5344658,0.0,0.0,0.0,16186016.5344658,1.0,0.0,-815669.64355429,False,True,False,False,72000.0,True
pilot-highs-completo-v1_completo_000115-Base-g0.001-s1,pilot,26,53,Full,v1_completo_000115,data/benchmark-v1/completo/v1_completo_000115.txt,6fe3a2da12ffc2f9bd0973892fcccfba789742420fd69b26605b3fee7ff2347e,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808694,26,2026-09-24T08:59:33+00:00,2026-09-24T09:00:04+00:00,30.622763380408287,0,SOLVER_OTHER_OTRO,False,False,OTRO,30.40200368,0.0,,,,,30.40200368,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-completo-v1_completo_000115-Base-g0.01-s1,pilot,26,52,Full,v1_completo_000115,data/benchmark-v1/completo/v1_completo_000115.txt,6fe3a2da12ffc2f9bd0973892fcccfba789742420fd69b26605b3fee7ff2347e,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808694,26,2026-09-24T08:59:23+00:00,2026-09-24T08:59:33+00:00,9.909255772829056,0,SOLVER_OTHER_OTRO,False,False,OTRO,9.638500702,0.0,,,,,9.638500702,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-completo-v1_completo_000130-Base-g0.01-s1,pilot,21,42,Full,v1_completo_000130,data/benchmark-v1/completo/v1_completo_000130.txt,1c641fcbcc68b9c0de5dcff3d8e468552f2d83e133fd3e02864bafcb32cf6330,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node11.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808308,21,2026-09-24T06:52:12+00:00,2026-09-24T08:52:13+00:00,7201.580879990011,0,TIME_LIMIT,False,False,,,,Time limit reached,2332844.0,-1658770.0,TIME_LIMIT,7200.064112824,32.11804123947077,-1658769.2588024575,-2191533.4534122944,8745.0,2332844.0,,,,,,,,0,,2.38418579101562e-07,0.0,4.10480424761772e-07,6.57252030578093e-14,0.0,2.61077062590376e-13,4.10480424761772e-07,3.72529029846191e-09,0.0,-1658769.25880246,1308.53557804502,242.009041082172,17023157.0402616,3.10862446895044e-16,0.0,2.61077062590376e-13,17023157.0402616,1.0,0.0,-1658769.25880246,False,True,False,False,72000.0,True
pilot-highs-completo-v1_completo_000293-Base-g0.001-s1,pilot,30,61,Full,v1_completo_000293,data/benchmark-v1/completo/v1_completo_000293.txt,b127e65397540e61a58f6c59e24476690fd42db184e552dff3b65d73375de7a5,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808788,30,2026-09-24T10:03:01+00:00,2026-09-24T10:03:02+00:00,1.4933879673480988,0,SOLVER_OTHER_OTRO,False,False,OTRO,1.368403767,0.0,,,,,1.368403767,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-completo-v1_completo_000293-Base-g0.01-s1,pilot,30,60,Full,v1_completo_000293,data/benchmark-v1/completo/v1_completo_000293.txt,b127e65397540e61a58f6c59e24476690fd42db184e552dff3b65d73375de7a5,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808788,30,2026-09-24T10:02:59+00:00,2026-09-24T10:03:00+00:00,1.591720774769783,0,SOLVER_OTHER_OTRO,False,False,OTRO,1.388399751,0.0,,,,,1.388399751,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,72000.0,False
pilot-highs-completo-v1_completo_000459-Base-g0.001-s1,pilot,31,63,Full,v1_completo_000459,data/benchmark-v1/completo/v1_completo_000459.txt,f5c8fd1c08914bc9866565e286e1be47717e81a3060bc5b4853e6b3f0b4aa7ee,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808789,31,2026-09-24T10:03:11+00:00,2026-09-24T10:03:14+00:00,2.818828910589218,0,COMPLETED,False,False,,,,Optimal,12477.0,-1653340.0,OPTIMAL,1.808769027,0.000430113588951,-1653336.899750486,-1653344.010977163,1.0,12477.0,,,,,,,,0,,1.98951966012828e-13,0.0,2.65892595052719e-07,2.22044604925031e-16,0.0,0.0,1.11758708953857e-08,7.90031060358588e-16,0.0,-1653336.89975049,70.4912899529587,0.0,17081222.3613775,0.0,0.0,0.0,17081222.3613775,0.693256471417938,0.0,-1653336.89975049,True,False,False,False,1.808769027,True
pilot-highs-completo-v1_completo_000459-Base-g0.01-s1,pilot,31,62,Full,v1_completo_000459,data/benchmark-v1/completo/v1_completo_000459.txt,f5c8fd1c08914bc9866565e286e1be47717e81a3060bc5b4853e6b3f0b4aa7ee,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808789,31,2026-09-24T10:03:04+00:00,2026-09-24T10:03:10+00:00,6.323465034365654,0,COMPLETED,False,False,,,,Optimal,12477.0,-1653340.0,OPTIMAL,1.789647982,0.000430113588951,-1653336.899750486,-1653344.010977163,1.0,12477.0,,,,,,,,0,,1.98951966012828e-13,0.0,2.65892595052719e-07,2.22044604925031e-16,0.0,0.0,1.11758708953857e-08,7.90031060358588e-16,0.0,-1653336.89975049,70.4912899529587,0.0,17081222.3613775,0.0,0.0,0.0,17081222.3613775,0.693256471417938,0.0,-1653336.89975049,True,False,False,False,1.789647982,True
pilot-highs-completo-v1_completo_000477-Base-g0.001-s1,pilot,32,65,Full,v1_completo_000477,data/benchmark-v1/completo/v1_completo_000477.txt,99621894f30b2d80b1d16c46e97911e53cb78ddd3b42cffab0f4f433938cc545,Base,highs,0.001,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808790,32,2026-09-24T10:03:19+00:00,2026-09-24T10:03:21+00:00,2.3793905079364777,0,COMPLETED,False,False,,,,Optimal,4592.0,-3360660.0,OPTIMAL,0.557967457,0.0,-3360661.903909603,-3360661.903909603,1.0,4592.0,,,,,,,,0,,3.63797880709171e-12,0.0,4.69386577606201e-07,2.22044604925031e-16,0.0,0.0,3.72529029846191e-09,6.94999613415348e-14,0.0,-3360661.9039096,2325.86831929115,0.0,53013651.1955606,0.0,0.0,0.0,53013651.1955606,1.0,0.0,-3360661.9039096,True,False,False,False,0.557967457,True
pilot-highs-completo-v1_completo_000477-Base-g0.01-s1,pilot,32,64,Full,v1_completo_000477,data/benchmark-v1/completo/v1_completo_000477.txt,99621894f30b2d80b1d16c46e97911e53cb78ddd3b42cffab0f4f433938cc545,Base,highs,0.01,1,7200.0,1,solver-robustness-v1,bee029090366943c2496a73a20240bfe5700fbd938e38f8542334561728cb78f,699fddaf6c983966dc9f6cffd8bc9952f59e030e,d7279d978438547fa2203930a8f0839b0854d4f85a384fc4388dab18d07d7a19,1.15.1,1e-06,1e-05,solver default,solver default,node09.datos.cluster.uy,Intel(R) Xeon(R) Gold 6138 CPU @ 2.00GHz,5808790,32,2026-09-24T10:03:16+00:00,2026-09-24T10:03:18+00:00,2.320340111851692,0,COMPLETED,False,False,,,,Optimal,4592.0,-3360660.0,OPTIMAL,0.553319424,0.0,-3360661.903909603,-3360661.903909603,1.0,4592.0,,,,,,,,0,,3.63797880709171e-12,0.0,4.69386577606201e-07,2.22044604925031e-16,0.0,0.0,3.72529029846191e-09,6.94999613415348e-14,0.0,-3360661.9039096,2325.86831929115,0.0,53013651.1955606,0.0,0.0,0.0,53013651.1955606,1.0,0.0,-3360661.9039096,True,False,False,False,0.553319424,True
